Geography,Current_Date,Forecast_Date,Months_Ahead,Current_Price,Forecasted_Price,Price_Change,Price_Change_Pct
"St. Catharines-Niagara, Ontario",2025-12-01,2027-10-01T00:00:00.000Z,22,122.7,124.49131917407007,1.7913191740700682,1.4599178272779691
"St. Catharines-Niagara, Ontario",2025-12-01,2027-11-01T00:00:00.000Z,23,122.7,124.52345248871379,1.8234524887137837,1.4861063477699947
"St. Catharines-Niagara, Ontario",2025-12-01,2027-12-01T00:00:00.000Z,24,122.7,124.5522344101507,1.8522344101507002,1.5095634964553384
Quebec,2025-12-01,2026-01-01T00:00:00.000Z,1,149.1,149.08818229745424,-0.011817702545755537,-0.00792602451090244
Quebec,2025-12-01,2026-02-01T00:00:00.000Z,2,149.1,149.08450288522715,-0.015497114772841769,-0.01039377248346195
Quebec,2025-12-01,2026-03-01T00:00:00.000Z,3,149.1,148.97246666301623,-0.12753333698375968,-0.08553543727951689
Quebec,2025-12-01,2026-04-01T00:00:00.000Z,4,149.1,148.82884547417524,-0.2711545258247554,-0.18186084897703247
Quebec,2025-12-01,2026-05-01T00:00:00.000Z,5,149.1,148.70925039702377,-0.3907496029762285,-0.2620721683274504
Quebec,2025-12-01,2026-06-01T00:00:00.000Z,6,149.1,148.60377291465167,-0.49622708534832327,-0.3328149465783523
Quebec,2025-12-01,2026-07-01T00:00:00.000Z,7,149.1,148.51214187080058,-0.587858129199418,-0.394271045740723
Quebec,2025-12-01,2026-08-01T00:00:00.000Z,8,149.1,148.45629196359914,-0.6437080364008523,-0.43172906532585664
Quebec,2025-12-01,2026-09-01T00:00:00.000Z,9,149.1,148.4104790557398,-0.6895209442601811,-0.46245536167684853
Quebec,2025-12-01,2026-10-01T00:00:00.000Z,10,149.1,148.3719116662403,-0.7280883337597004,-0.48832215543910157
Quebec,2025-12-01,2026-11-01T00:00:00.000Z,11,149.1,148.36431571399112,-0.7356842860088761,-0.49341669081748907
Quebec,2025-12-01,2026-12-01T00:00:00.000Z,12,149.1,148.36441167846124,-0.7355883215387564,-0.49335232832914583
Quebec,2025-12-01,2027-01-01T00:00:00.000Z,13,149.1,148.37063165199913,-0.729368348000861,-0.4891806492292831
Quebec,2025-12-01,2027-02-01T00:00:00.000Z,14,149.1,148.38578365933873,-0.7142163406612667,-0.47901833713029296
Quebec,2025-12-01,2027-03-01T00:00:00.000Z,15,149.1,148.4030231823143,-0.6969768176856803,-0.4674559474753054
Quebec,2025-12-01,2027-04-01T00:00:00.000Z,16,149.1,148.41927055845713,-0.6807294415428657,-0.45655898158475233
Quebec,2025-12-01,2027-05-01T00:00:00.000Z,17,149.1,148.45621144527712,-0.6437885547228746,-0.43178306822459733
Quebec,2025-12-01,2027-06-01T00:00:00.000Z,18,149.1,148.48763562444415,-0.6123643755558419,-0.41070715999721125
Quebec,2025-12-01,2027-07-01T00:00:00.000Z,19,149.1,148.50975177694102,-0.5902482230589783,-0.3958740597310384
Quebec,2025-12-01,2027-08-01T00:00:00.000Z,20,149.1,148.5456156508762,-0.5543843491238079,-0.37182048901663844
Quebec,2025-12-01,2027-09-01T00:00:00.000Z,21,149.1,148.57240994188066,-0.5275900581193298,-0.35384980423831647
Quebec,2025-12-01,2027-10-01T00:00:00.000Z,22,149.1,148.59069326720993,-0.5093067327900656,-0.34158734593565765
Quebec,2025-12-01,2027-11-01T00:00:00.000Z,23,149.1,148.6273192164595,-0.4726807835404827,-0.31702265831018295
Quebec,2025-12-01,2027-12-01T00:00:00.000Z,24,149.1,148.6616964419915,-0.4383035580084993,-0.2939661690197849
"Regina, Saskatchewan",2025-12-01,2026-01-01T00:00:00.000Z,1,107,107.12952534806382,0.12952534806382232,0.12105172716245077
"Regina, Saskatchewan",2025-12-01,2026-02-01T00:00:00.000Z,2,107,107.07867609266275,0.07867609266274656,0.07352905856331454
"Regina, Saskatchewan",2025-12-01,2026-03-01T00:00:00.000Z,3,107,106.96656766702357,-0.03343233297643167,-0.031245171006010902
"Regina, Saskatchewan",2025-12-01,2026-04-01T00:00:00.000Z,4,107,106.83537488974378,-0.16462511025622462,-0.15385524323011646
"Regina, Saskatchewan",2025-12-01,2026-05-01T00:00:00.000Z,5,107,106.73970236265443,-0.2602976373455732,-0.24326881994913385
"Regina, Saskatchewan",2025-12-01,2026-06-01T00:00:00.000Z,6,107,106.6577073590926,-0.3422926409074023,-0.3198996643994414
"Regina, Saskatchewan",2025-12-01,2026-07-01T00:00:00.000Z,7,107,106.58653056092639,-0.41346943907360867,-0.38642003651739126
"Regina, Saskatchewan",2025-12-01,2026-08-01T00:00:00.000Z,8,107,106.54749715834568,-0.4525028416543222,-0.4228998520133852
"Regina, Saskatchewan",2025-12-01,2026-09-01T00:00:00.000Z,9,107,106.51427115872846,-0.4857288412715377,-0.4539521881042409
"Regina, Saskatchewan",2025-12-01,2026-10-01T00:00:00.000Z,10,107,106.48495855298529,-0.5150414470147098,-0.4813471467427194
"Regina, Saskatchewan",2025-12-01,2026-11-01T00:00:00.000Z,11,107,106.484168176534,-0.5158318234660015,-0.4820858163233659
"Regina, Saskatchewan",2025-12-01,2026-12-01T00:00:00.000Z,12,107,106.488477105098,-0.5115228949020008,-0.47805878028224374
"Regina, Saskatchewan",2025-12-01,2027-01-01T00:00:00.000Z,13,107,106.49710263430336,-0.50289736569664,-0.469997538034243
"Regina, Saskatchewan",2025-12-01,2027-02-01T00:00:00.000Z,14,107,106.51348518087298,-0.48651481912702366,-0.4546867468476857
"Regina, Saskatchewan",2025-12-01,2027-03-01T00:00:00.000Z,15,107,106.5310247482803,-0.4689752517196979,-0.43829462777541855
"Regina, Saskatchewan",2025-12-01,2027-04-01T00:00:00.000Z,16,107,106.54701454701717,-0.4529854529828299,-0.42335089063815873
"Regina, Saskatchewan",2025-12-01,2027-05-01T00:00:00.000Z,17,107,106.58345672602616,-0.4165432739738435,-0.389292779414807
"Regina, Saskatchewan",2025-12-01,2027-06-01T00:00:00.000Z,18,107,106.6136419413325,-0.38635805866749706,-0.3610822978200907
"Regina, Saskatchewan",2025-12-01,2027-07-01T00:00:00.000Z,19,107,106.63433588458908,-0.36566411541092236,-0.3417421639354415
"Regina, Saskatchewan",2025-12-01,2027-08-01T00:00:00.000Z,20,107,106.66906233455009,-0.330937665449909,-0.30928753780365326
"Regina, Saskatchewan",2025-12-01,2027-09-01T00:00:00.000Z,21,107,106.69445894991144,-0.30554105008856425,-0.28555238326034044
"Regina, Saskatchewan",2025-12-01,2027-10-01T00:00:00.000Z,22,107,106.7114824460833,-0.2885175539167051,-0.26964257375392997
"Regina, Saskatchewan",2025-12-01,2027-11-01T00:00:00.000Z,23,107,106.74722839787256,-0.25277160212743865,-0.23623514217517633
"Regina, Saskatchewan",2025-12-01,2027-12-01T00:00:00.000Z,24,107,106.78034009614167,-0.21965990385832868,-0.20528962977413895
Saskatchewan,2025-12-01,2026-01-01T00:00:00.000Z,1,110.1,110.18284193307042,0.08284193307042642,0.07524244602218567
Saskatchewan,2025-12-01,2026-02-01T00:00:00.000Z,2,110.1,110.15454175988371,0.05454175988371901,0.0495383831823061
Saskatchewan,2025-12-01,2026-03-01T00:00:00.000Z,3,110.1,110.08962175136048,-0.010378248639511867,-0.009426202215723767
Saskatchewan,2025-12-01,2026-04-01T00:00:00.000Z,4,110.1,110.01417899745262,-0.08582100254737668,-0.07794823119652741
Saskatchewan,2025-12-01,2026-05-01T00:00:00.000Z,5,110.1,109.966172360544,-0.13382763945600118,-0.12155098951498747
Saskatchewan,2025-12-01,2026-06-01T00:00:00.000Z,6,110.1,109.92324169716369,-0.1767583028363049,-0.16054341765331961
Saskatchewan,2025-12-01,2026-07-01T00:00:00.000Z,7,110.1,109.8824417596211,-0.21755824037889226,-0.19760058163387126
Saskatchewan,2025-12-01,2026-08-01T00:00:00.000Z,8,110.1,109.86606581918285,-0.233934180817144,-0.21247427867133883
Saskatchewan,2025-12-01,2026-09-01T00:00:00.000Z,9,110.1,109.84915061189659,-0.2508493881034042,-0.22783777302761507
Saskatchewan,2025-12-01,2026-10-01T00:00:00.000Z,10,110.1,109.83097403716064,-0.26902596283935054,-0.24434692355980978
Saskatchewan,2025-12-01,2026-11-01T00:00:00.000Z,11,110.1,109.83716924773773,-0.2628307522622606,-0.23872002930268904
Saskatchewan,2025-12-01,2026-12-01T00:00:00.000Z,12,110.1,109.84526130404805,-0.2547386959519429,-0.23137029605081097
Saskatchewan,2025-12-01,2027-01-01T00:00:00.000Z,13,110.1,109.85513471811542,-0.24486528188457157,-0.22240261751550555
Saskatchewan,2025-12-01,2027-02-01T00:00:00.000Z,14,110.1,109.87076075817207,-0.22923924182792632,-0.2082100289081983
Saskatchewan,2025-12-01,2027-03-01T00:00:00.000Z,15,110.1,109.88598548441774,-0.2140145155822495,-0.19438193967506767
Saskatchewan,2025-12-01,2027-04-01T00:00:00.000Z,16,110.1,109.89843097756537,-0.20156902243462582,-0.18307813118494626
Saskatchewan,2025-12-01,2027-05-01T00:00:00.000Z,17,110.1,109.93035328263159,-0.16964671736840842,-0.15408421196040728
Saskatchewan,2025-12-01,2027-06-01T00:00:00.000Z,18,110.1,109.95532123242889,-0.14467876757110787,-0.13140669170854485
Saskatchewan,2025-12-01,2027-07-01T00:00:00.000Z,19,110.1,109.97021232090842,-0.12978767909157796,-0.11788163405229606
Saskatchewan,2025-12-01,2027-08-01T00:00:00.000Z,20,110.1,109.99863521027464,-0.10136478972535201,-0.09206611237543326
Saskatchewan,2025-12-01,2027-09-01T00:00:00.000Z,21,110.1,110.01739252082821,-0.08260747917178435,-0.07502949970189315
Saskatchewan,2025-12-01,2027-10-01T00:00:00.000Z,22,110.1,110.02747824689584,-0.0725217531041551,-0.06586898556235704
Saskatchewan,2025-12-01,2027-11-01T00:00:00.000Z,23,110.1,110.05602548046426,-0.0439745195357375,-0.03994052637215032
Saskatchewan,2025-12-01,2027-12-01T00:00:00.000Z,24,110.1,110.08180930672864,-0.018190693271350256,-0.01652197390676681
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-01-01T00:00:00.000Z,1,120.7,120.70578088310624,0.005780883106240253,0.0047894640482520736
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-02-01T00:00:00.000Z,2,120.7,120.71484421678497,0.01484421678496517,0.01229843975556352
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-03-01T00:00:00.000Z,3,120.7,120.72145141865616,0.021451418656155852,0.017772509242879743
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-04-01T00:00:00.000Z,4,120.7,120.72324007725487,0.023240077254868652,0.019254413632865494
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-05-01T00:00:00.000Z,5,120.7,120.74264064026136,0.042640640261353724,0.03532778812042562
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-06-01T00:00:00.000Z,6,120.7,120.75373316737577,0.05373316737576772,0.04451795142979927
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-07-01T00:00:00.000Z,7,120.7,120.75353492244214,0.05353492244213953,0.04435370542016531
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-08-01T00:00:00.000Z,8,120.7,120.76577926992412,0.06577926992412131,0.05449815238121069
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-09-01T00:00:00.000Z,9,120.7,120.76765788639115,0.0676578863911459,0.056054586902357824
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-10-01T00:00:00.000Z,10,120.7,120.76021546509658,0.060215465096575826,0.049888537776781955
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-11-01T00:00:00.000Z,11,120.7,120.77064906027944,0.07064906027943607,0.058532775707900636
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2026-12-01T00:00:00.000Z,12,120.7,120.77807681600515,0.07807681600515082,0.06468667440360465
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-01-01T00:00:00.000Z,13,120.7,120.78339406012921,0.08339406012920847,0.0690920133630559
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-02-01T00:00:00.000Z,14,120.7,120.79137559067631,0.09137559067630718,0.07570471472767785
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-03-01T00:00:00.000Z,15,120.7,120.79657813984298,0.09657813984297547,0.08001502886741961
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-04-01T00:00:00.000Z,16,120.7,120.79711985630809,0.09711985630808329,0.0804638411831676
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-05-01T00:00:00.000Z,17,120.7,120.81563302204472,0.11563302204471881,0.09580200666505287
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-06-01T00:00:00.000Z,18,120.7,120.82620776429499,0.12620776429498903,0.10456318499999093
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-07-01T00:00:00.000Z,19,120.7,120.82582778087495,0.12582778087494262,0.10424836857907424
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-08-01T00:00:00.000Z,20,120.7,120.8381741451584,0.13817414515840198,0.11447733650240428
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-09-01T00:00:00.000Z,21,120.7,120.84038700947531,0.14038700947530458,0.11631069550563759
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-10-01T00:00:00.000Z,22,120.7,120.83346361654394,0.1334636165439349,0.11057466159398086
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-11-01T00:00:00.000Z,23,120.7,120.84456137706786,0.1445613770678591,0.11976916078530164
"Saint John, Fredericton, and Moncton, New Brunswick",2025-12-01,2027-12-01T00:00:00.000Z,24,120.7,120.8527680802782,0.152768080278193,0.12656841779469177
Alberta,2025-12-01,2026-01-01T00:00:00.000Z,1,118.5,118.59582012666772,0.09582012666771789,0.08086086638625982
Alberta,2025-12-01,2026-02-01T00:00:00.000Z,2,118.5,118.72634723177532,0.22634723177532123,0.19101032217326688
Alberta,2025-12-01,2026-03-01T00:00:00.000Z,3,118.5,118.89254834435857,0.39254834435857333,0.33126442561904923
Alberta,2025-12-01,2026-04-01T00:00:00.000Z,4,118.5,119.05474333442764,0.5547433344276413,0.46813783496003486
Alberta,2025-12-01,2026-05-01T00:00:00.000Z,5,118.5,119.22038210294558,0.7203821029455781,0.6079173864519647
Alberta,2025-12-01,2026-06-01T00:00:00.000Z,6,118.5,119.35748306901114,0.8574830690111384,0.7236144042288087
Alberta,2025-12-01,2026-07-01T00:00:00.000Z,7,118.5,119.4636972911851,0.963697291185099,0.8132466592279316
Alberta,2025-12-01,2026-08-01T00:00:00.000Z,8,118.5,119.5651782796939,1.065178279693896,0.8988846242142582
Alberta,2025-12-01,2026-09-01T00:00:00.000Z,9,118.5,119.64197722594346,1.1419772259434637,0.9636938615556655
Alberta,2025-12-01,2026-10-01T00:00:00.000Z,10,118.5,119.69790296878782,1.1979029687878153,1.0108885812555404
Alberta,2025-12-01,2026-11-01T00:00:00.000Z,11,118.5,119.76253712939449,1.262537129394488,1.0654321767042092
Alberta,2025-12-01,2026-12-01T00:00:00.000Z,12,118.5,119.81693860248927,1.316938602489273,1.1113405928179518
Alberta,2025-12-01,2027-01-01T00:00:00.000Z,13,118.5,119.86359137680701,1.3635913768070083,1.1507100226219478
Alberta,2025-12-01,2027-02-01T00:00:00.000Z,14,118.5,119.90852882518251,1.4085288251825148,1.1886319199852444
Alberta,2025-12-01,2027-03-01T00:00:00.000Z,15,118.5,119.94728856228394,1.4472885622839442,1.2213405588894044
Alberta,2025-12-01,2027-04-01T00:00:00.000Z,16,118.5,119.97875875263358,1.4787587526335813,1.247897681547326
Alberta,2025-12-01,2027-05-01T00:00:00.000Z,17,118.5,120.02617067366435,1.5261706736643532,1.2879077414889055
Alberta,2025-12-01,2027-06-01T00:00:00.000Z,18,118.5,120.06406297286703,1.5640629728670348,1.319884365288637
Alberta,2025-12-01,2027-07-01T00:00:00.000Z,19,118.5,120.0897878266095,1.589787826609495,1.3415931026240464
Alberta,2025-12-01,2027-08-01T00:00:00.000Z,20,118.5,120.12731132119146,1.6273113211914563,1.3732584988957437
Alberta,2025-12-01,2027-09-01T00:00:00.000Z,21,118.5,120.15397546197427,1.6539754619742695,1.3957598835225902
Alberta,2025-12-01,2027-10-01T00:00:00.000Z,22,118.5,120.17094970365437,1.6709497036543723,1.4100841381049556
Alberta,2025-12-01,2027-11-01T00:00:00.000Z,23,118.5,120.20552263504331,1.7055226350433088,1.4392596076314843
Alberta,2025-12-01,2027-12-01T00:00:00.000Z,24,118.5,120.23686634565158,1.7368663456515776,1.4657099963304452
Ontario,2025-12-01,2026-01-01T00:00:00.000Z,1,120,120.03776688711946,0.03776688711946008,0.0314724059328834
Ontario,2025-12-01,2026-02-01T00:00:00.000Z,2,120,120.13714219670229,0.13714219670228545,0.1142851639185712
Ontario,2025-12-01,2026-03-01T00:00:00.000Z,3,120,120.30312412387974,0.30312412387974064,0.2526034365664505
Ontario,2025-12-01,2026-04-01T00:00:00.000Z,4,120,120.4814155534733,0.48141555347329756,0.40117962789441464
Ontario,2025-12-01,2026-05-01T00:00:00.000Z,5,120,120.6649770115039,0.6649770115038933,0.5541475095865778
Ontario,2025-12-01,2026-06-01T00:00:00.000Z,6,120,120.81875825225691,0.818758252256913,0.6822985435474275
Ontario,2025-12-01,2026-07-01T00:00:00.000Z,7,120,120.93891097756772,0.9389109775677156,0.7824258146397629
Ontario,2025-12-01,2026-08-01T00:00:00.000Z,8,120,121.05130422359447,1.051304223594471,0.8760868529953925
Ontario,2025-12-01,2026-09-01T00:00:00.000Z,9,120,121.1362792276154,1.136279227615404,0.94689935634617
Ontario,2025-12-01,2026-10-01T00:00:00.000Z,10,120,121.19804185922769,1.1980418592276862,0.9983682160230718
Ontario,2025-12-01,2026-11-01T00:00:00.000Z,11,120,121.26659267440859,1.2665926744085851,1.0554938953404875
Ontario,2025-12-01,2026-12-01T00:00:00.000Z,12,120,121.32340518305799,1.3234051830579858,1.1028376525483214
Ontario,2025-12-01,2027-01-01T00:00:00.000Z,13,120,121.3712773145651,1.3712773145651056,1.1427310954709213
Ontario,2025-12-01,2027-02-01T00:00:00.000Z,14,120,121.41649771063442,1.4164977106344168,1.180414758862014
Ontario,2025-12-01,2027-03-01T00:00:00.000Z,15,120,121.45481693896919,1.4548169389691878,1.21234744914099
Ontario,2025-12-01,2027-04-01T00:00:00.000Z,16,120,121.4852829987793,1.4852829987792973,1.237735832316081
Ontario,2025-12-01,2027-05-01T00:00:00.000Z,17,120,121.53125038267638,1.531250382676376,1.2760419855636467
Ontario,2025-12-01,2027-06-01T00:00:00.000Z,18,120,121.56738198855473,1.5673819885547289,1.3061516571289407
Ontario,2025-12-01,2027-07-01T00:00:00.000Z,19,120,121.591088746223,1.5910887462229937,1.3259072885191614
Ontario,2025-12-01,2027-08-01T00:00:00.000Z,20,120,121.62638046519396,1.6263804651939608,1.3553170543283006
Ontario,2025-12-01,2027-09-01T00:00:00.000Z,21,120,121.65066797422915,1.650667974229151,1.375556645190959
Ontario,2025-12-01,2027-10-01T00:00:00.000Z,22,120,121.66514155936306,1.6651415593630645,1.3876179661358872
Ontario,2025-12-01,2027-11-01T00:00:00.000Z,23,120,121.69710832241012,1.6971083224101164,1.4142569353417638
Ontario,2025-12-01,2027-12-01T00:00:00.000Z,24,120,121.72579138394659,1.7257913839465857,1.4381594866221548
Atlantic Region,2025-12-01,2026-01-01T00:00:00.000Z,1,121.2,121.27297574372417,0.0729757437241716,0.06021100967340891
Atlantic Region,2025-12-01,2026-02-01T00:00:00.000Z,2,121.2,121.2753007995995,0.07530079959950342,0.06212937260685101
Atlantic Region,2025-12-01,2026-03-01T00:00:00.000Z,3,121.2,121.26600710415063,0.06600710415062849,0.054461307054974
Atlantic Region,2025-12-01,2026-04-01T00:00:00.000Z,4,121.2,121.24792911600528,0.04792911600527816,0.039545475251879667
Atlantic Region,2025-12-01,2026-05-01T00:00:00.000Z,5,121.2,121.25031864752876,0.05031864752875492,0.041517035914814295
Atlantic Region,2025-12-01,2026-06-01T00:00:00.000Z,6,121.2,121.24934694155698,0.049346941556976276,0.04071529831433686
Atlantic Region,2025-12-01,2026-07-01T00:00:00.000Z,7,121.2,121.24209604531066,0.04209604531065736,0.03473271065235756
Atlantic Region,2025-12-01,2026-08-01T00:00:00.000Z,8,121.2,121.2518051658104,0.05180516581039285,0.04274353614718882
Atlantic Region,2025-12-01,2026-09-01T00:00:00.000Z,9,121.2,121.25495808941918,0.05495808941917346,0.045344958266644766
Atlantic Region,2025-12-01,2026-10-01T00:00:00.000Z,10,121.2,121.25188238069848,0.05188238069847273,0.042807244800720075
Atlantic Region,2025-12-01,2026-11-01T00:00:00.000Z,11,121.2,121.26914375252221,0.0691437525222085,0.0570493007608981
Atlantic Region,2025-12-01,2026-12-01T00:00:00.000Z,12,121.2,121.28534559410615,0.08534559410614406,0.07041715685325417
Atlantic Region,2025-12-01,2027-01-01T00:00:00.000Z,13,121.2,121.30095589480365,0.10095589480364708,0.08329694290729957
Atlantic Region,2025-12-01,2027-02-01T00:00:00.000Z,14,121.2,121.32040997876733,0.12040997876732717,0.0993481672997749
Atlantic Region,2025-12-01,2027-03-01T00:00:00.000Z,15,121.2,121.33800103682782,0.1380010368278164,0.11386224160710923
Atlantic Region,2025-12-01,2027-04-01T00:00:00.000Z,16,121.2,121.35163897468902,0.1516389746890212,0.125114665585001
Atlantic Region,2025-12-01,2027-05-01T00:00:00.000Z,17,121.2,121.38379359001348,0.1837935900134795,0.15164487624874545
Atlantic Region,2025-12-01,2027-06-01T00:00:00.000Z,18,121.2,121.40843960962852,0.20843960962851327,0.17197987593111655
Atlantic Region,2025-12-01,2027-07-01T00:00:00.000Z,19,121.2,121.42245813742957,0.22245813742956955,0.183546318011196
Atlantic Region,2025-12-01,2027-08-01T00:00:00.000Z,20,121.2,121.44944993043262,0.24944993043261832,0.20581677428433853
Atlantic Region,2025-12-01,2027-09-01T00:00:00.000Z,21,121.2,121.46650647467874,0.2665064746787351,0.21988983059301578
Atlantic Region,2025-12-01,2027-10-01T00:00:00.000Z,22,121.2,121.47457489419679,0.27457489419678893,0.2265469424065915
Atlantic Region,2025-12-01,2027-11-01T00:00:00.000Z,23,121.2,121.50077452105793,0.30077452105793157,0.24816379625241877
Atlantic Region,2025-12-01,2027-12-01T00:00:00.000Z,24,121.2,121.52417916241438,0.3241791624143815,0.2674745564475095
British Columbia,2025-12-01,2026-01-01T00:00:00.000Z,1,124.6,124.70156512087114,0.10156512087114322,0.08151293809883084
British Columbia,2025-12-01,2026-02-01T00:00:00.000Z,2,124.6,124.75998541551513,0.15998541551513767,0.1283992098837381
British Columbia,2025-12-01,2026-03-01T00:00:00.000Z,3,124.6,124.86828551995755,0.26828551995755845,0.21531743174763923
British Columbia,2025-12-01,2026-04-01T00:00:00.000Z,4,124.6,124.98828339189497,0.38828339189497285,0.3116239100280681
British Columbia,2025-12-01,2026-05-01T00:00:00.000Z,5,124.6,125.12048841628595,0.5204884162859571,0.41772746090365737
British Columbia,2025-12-01,2026-06-01T00:00:00.000Z,6,124.6,125.23051699701605,0.6305169970160591,0.5060329029021341
British Columbia,2025-12-01,2026-07-01T00:00:00.000Z,7,124.6,125.31414053047092,0.7141405304709281,0.573146493154838
British Columbia,2025-12-01,2026-08-01T00:00:00.000Z,8,124.6,125.39619485217435,0.7961948521743523,0.6390006839280515
British Columbia,2025-12-01,2026-09-01T00:00:00.000Z,9,124.6,125.45598487458487,0.8559848745848768,0.686986255686097
British Columbia,2025-12-01,2026-10-01T00:00:00.000Z,10,124.6,125.49667325584814,0.8966732558481425,0.7196414573420085
British Columbia,2025-12-01,2026-11-01T00:00:00.000Z,11,124.6,125.54738229966203,0.9473822996620385,0.7603389242873503
British Columbia,2025-12-01,2026-12-01T00:00:00.000Z,12,124.6,125.58897034163223,0.9889703416322391,0.7937161650338997
British Columbia,2025-12-01,2027-01-01T00:00:00.000Z,13,124.6,125.62364936593235,1.0236493659323571,0.8215484477787779
British Columbia,2025-12-01,2027-02-01T00:00:00.000Z,14,124.6,125.65724412494473,1.0572441249447309,0.8485105336635079
British Columbia,2025-12-01,2027-03-01T00:00:00.000Z,15,124.6,125.6851672535189,1.0851672535189039,0.8709207492126034
British Columbia,2025-12-01,2027-04-01T00:00:00.000Z,16,124.6,125.70618229922968,1.1061822992296868,0.8877867570061692
British Columbia,2025-12-01,2027-05-01T00:00:00.000Z,17,124.6,125.7434182133011,1.1434182133011035,0.9176711182191842
British Columbia,2025-12-01,2027-06-01T00:00:00.000Z,18,124.6,125.771439205127,1.171439205127001,0.9401598757038532
British Columbia,2025-12-01,2027-07-01T00:00:00.000Z,19,124.6,125.78747956129544,1.1874795612954472,0.9530333557748372
British Columbia,2025-12-01,2027-08-01T00:00:00.000Z,20,124.6,125.81540766748343,1.2154076674834329,0.9754475661985819
British Columbia,2025-12-01,2027-09-01T00:00:00.000Z,21,124.6,125.8326185481763,1.2326185481763048,0.989260472051609
British Columbia,2025-12-01,2027-10-01T00:00:00.000Z,22,124.6,125.84020435399333,1.2402043539933345,0.9953485987105415
British Columbia,2025-12-01,2027-11-01T00:00:00.000Z,23,124.6,125.8654027599004,1.265402759900411,1.0155720384433475
British Columbia,2025-12-01,2027-12-01T00:00:00.000Z,24,124.6,125.88748131501785,1.2874813150178568,1.0332915850865625
"Calgary, Alberta",2025-12-01,2026-01-01T00:00:00.000Z,1,130.3,130.3569425196452,0.05694251964519026,0.043701089520483696
"Calgary, Alberta",2025-12-01,2026-02-01T00:00:00.000Z,2,130.3,130.53814784371582,0.238147843715808,0.18276887468596162
"Calgary, Alberta",2025-12-01,2026-03-01T00:00:00.000Z,3,130.3,130.71107456221958,0.41107456221956795,0.3154831636374274
"Calgary, Alberta",2025-12-01,2026-04-01T00:00:00.000Z,4,130.3,130.85112724608766,0.5511272460876455,0.4229679555546013
"Calgary, Alberta",2025-12-01,2026-05-01T00:00:00.000Z,5,130.3,130.9875508876869,0.6875508876868821,0.527667603750485
"Calgary, Alberta",2025-12-01,2026-06-01T00:00:00.000Z,6,130.3,131.09666397013797,0.7966639701379563,0.6114074981872265
"Calgary, Alberta",2025-12-01,2026-07-01T00:00:00.000Z,7,130.3,131.17861930335505,0.8786193033550376,0.6743049143169896
"Calgary, Alberta",2025-12-01,2026-08-01T00:00:00.000Z,8,130.3,131.26021020672266,0.9602102067226497,0.7369226452207595
"Calgary, Alberta",2025-12-01,2026-09-01T00:00:00.000Z,9,130.3,131.32142124874395,1.021421248743934,0.7838996536791512
"Calgary, Alberta",2025-12-01,2026-10-01T00:00:00.000Z,10,130.3,131.3653967547691,1.0653967547690968,0.8176490827084395
"Calgary, Alberta",2025-12-01,2026-11-01T00:00:00.000Z,11,130.3,131.42103297669973,1.1210329766997233,0.8603476413658658
"Calgary, Alberta",2025-12-01,2026-12-01T00:00:00.000Z,12,130.3,131.4690282344016,1.169028234401594,0.8971820678446615
"Calgary, Alberta",2025-12-01,2027-01-01T00:00:00.000Z,13,130.3,131.51130171903668,1.211301719036669,0.9296252640342817
"Calgary, Alberta",2025-12-01,2027-02-01T00:00:00.000Z,14,130.3,131.55342141576935,1.2534214157693384,0.9619504342051715
"Calgary, Alberta",2025-12-01,2027-03-01T00:00:00.000Z,15,130.3,131.59061909827236,1.2906190982723444,0.9904981567707938
"Calgary, Alberta",2025-12-01,2027-04-01T00:00:00.000Z,16,130.3,131.62148511167234,1.321485111672331,1.0141865784131472
"Calgary, Alberta",2025-12-01,2027-05-01T00:00:00.000Z,17,130.3,131.66900507126735,1.3690050712673383,1.0506562327454627
